date,city,chemical_substance,group ,items,actual_cost,tavg,tmin,tmax,prcp,pres,tsun,population,days_in_month,items_per_1k_per_day
2022-09-01,Sunderland,Bupropion hydrochloride,antidepressant,21.0,481.8492,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Buspirone hydrochloride,anxiolytic,80.0,511.4935,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.01
2022-09-01,Sunderland,Chloral hydrate,anxiolytic,1.0,228.3079,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Chlordiazepoxide hydrochloride,anxiolytic,13.0,53.5042,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Citalopram hydrobromide,antidepressant,6291.0,13545.0524,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.75
2022-09-01,Sunderland,Citalopram hydrochloride,antidepressant,14.0,134.5992,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Clobazam,anxiolytic,167.0,4371.4385,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.02
2022-09-01,Sunderland,Clomethiazole,anxiolytic,9.0,113.8489,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Clomipramine hydrochloride,antidepressant,85.0,758.0495,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.01
2022-09-01,Sunderland,Clonazepam,anxiolytic,446.0,5175.9733,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.05
2022-09-01,Sunderland,Diazepam,anxiolytic,1163.0,2192.3393,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.14
2022-09-01,Sunderland,Dosulepin hydrochloride,antidepressant,180.0,1514.153,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.02
2022-09-01,Sunderland,Doxepin,antidepressant,6.0,635.1218,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Duloxetine hydrochloride,antidepressant,2609.0,12500.535,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.31
2022-09-01,Sunderland,Escitalopram,antidepressant,627.0,1121.9139,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.08
2022-09-01,Sunderland,Fluoxetine hydrochloride,antidepressant,5032.0,13827.8276,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.6
2022-09-01,Sunderland,Flupentixol decanoate,antidepressant,4.0,79.0935,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Flupentixol hydrochloride,antidepressant,75.0,163.8289,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.01
2022-09-01,Sunderland,Fluvoxamine maleate,antidepressant,5.0,205.798,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Imipramine hydrochloride,antidepressant,21.0,81.2512,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Lofepramine hydrochloride,antidepressant,89.0,885.8153,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.01
2022-09-01,Sunderland,Loprazolam mesilate,anxiolytic,6.0,133.5793,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Lorazepam,anxiolytic,247.0,1565.1707,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.03
2022-09-01,Sunderland,Lormetazepam,anxiolytic,1.0,33.1533,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Melatonin,anxiolytic,952.0,44068.5474,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.11
2022-09-01,Sunderland,Midazolam hydrochloride,anxiolytic,28.0,3184.0659,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Midazolam maleate,anxiolytic,7.0,753.9807,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Mirtazapine,antidepressant,8791.0,7277.9248,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,1.05
2022-09-01,Sunderland,Moclobemide,antidepressant,12.0,239.2743,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Nitrazepam,anxiolytic,126.0,261.4249,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.02
2022-09-01,Sunderland,Nortriptyline,antidepressant,519.0,1028.3989,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.06
2022-09-01,Sunderland,Oxazepam,anxiolytic,10.0,28.3887,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Paraldehyde,anxiolytic,2.0,48.6281,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Paroxetine hydrochloride,antidepressant,704.0,1319.9425,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.08
2022-09-01,Sunderland,Phenobarbital,anxiolytic,56.0,376.7633,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.01
2022-09-01,Sunderland,Pregabalin,anxiolytic,3809.0,7130.7363,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.46
2022-09-01,Sunderland,Promethazine teoclate,anxiolytic,2.0,6.06,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Reboxetine,antidepressant,22.0,226.2473,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Sertraline hydrochloride,antidepressant,10946.0,10277.7041,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,1.31
2022-09-01,Sunderland,Temazepam,anxiolytic,310.0,5360.0016,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.04
2022-09-01,Sunderland,Trazodone hydrochloride,antidepressant,1242.0,1946.487,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.15
2022-09-01,Sunderland,Trimipramine maleate,antidepressant,8.0,1718.9263,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.0
2022-09-01,Sunderland,Venlafaxine,antidepressant,2559.0,14767.422,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.31
2022-09-01,Sunderland,Vortioxetine,antidepressant,145.0,1943.3423,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.02
2022-09-01,Sunderland,Zolpidem tartrate,anxiolytic,96.0,94.7503,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.01
2022-09-01,Sunderland,Zopiclone,anxiolytic,1001.0,564.1741,14.2,11.7,17.0,84.0,1012.9,6307.0,278000.0,30,0.12
2022-09-01,York,Amitriptyline hydrochloride,antidepressant,6474.0,9710.7762,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,1.05
2022-09-01,York,Bupropion hydrochloride,antidepressant,8.0,321.4359,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Buspirone hydrochloride,anxiolytic,25.0,333.0645,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Chlordiazepoxide hydrochloride,anxiolytic,8.0,84.1726,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Citalopram hydrobromide,antidepressant,4830.0,13502.0319,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.78
2022-09-01,York,Citalopram hydrochloride,antidepressant,19.0,164.4964,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Clobazam,anxiolytic,98.0,4907.0779,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.02
2022-09-01,York,Clomipramine hydrochloride,antidepressant,87.0,1481.0252,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.01
2022-09-01,York,Clonazepam,anxiolytic,144.0,2069.9958,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.02
2022-09-01,York,Diazepam,anxiolytic,1158.0,2843.9809,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.19
2022-09-01,York,Dosulepin hydrochloride,antidepressant,111.0,1253.9882,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.02
2022-09-01,York,Doxepin,antidepressant,4.0,741.2257,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Duloxetine hydrochloride,antidepressant,761.0,4741.4542,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.12
2022-09-01,York,Escitalopram,antidepressant,432.0,1086.7818,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.07
2022-09-01,York,Fluoxetine hydrochloride,antidepressant,2527.0,8324.8944,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.41
2022-09-01,York,Flupentixol decanoate,antidepressant,14.0,291.056,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Flupentixol hydrochloride,antidepressant,27.0,118.694,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Fluvoxamine maleate,antidepressant,7.0,156.3951,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Imipramine hydrochloride,antidepressant,89.0,369.3111,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.01
2022-09-01,York,Lofepramine hydrochloride,antidepressant,60.0,1481.7849,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.01
2022-09-01,York,Loprazolam mesilate,anxiolytic,2.0,23.4983,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Lorazepam,anxiolytic,287.0,3216.4285,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.05
2022-09-01,York,Lormetazepam,anxiolytic,3.0,53.1457,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Melatonin,anxiolytic,432.0,20894.2506,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.07
2022-09-01,York,Mianserin hydrochloride,antidepressant,4.0,244.2879,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Midazolam hydrochloride,anxiolytic,26.0,2159.4616,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Midazolam maleate,anxiolytic,3.0,427.7342,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Mirtazapine,antidepressant,3637.0,4148.5771,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.59
2022-09-01,York,Moclobemide,antidepressant,8.0,478.596,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Nitrazepam,anxiolytic,129.0,327.5738,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.02
2022-09-01,York,Nortriptyline,antidepressant,368.0,1249.6222,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.06
2022-09-01,York,Oxazepam,anxiolytic,4.0,29.5611,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Paroxetine hydrochloride,antidepressant,340.0,937.0203,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.05
2022-09-01,York,Phenobarbital,anxiolytic,38.0,586.8579,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.01
2022-09-01,York,Pregabalin,anxiolytic,2964.0,8424.2065,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.48
2022-09-01,York,Promethazine teoclate,anxiolytic,2.0,11.8735,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Reboxetine,antidepressant,12.0,253.477,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Sertraline hydrochloride,antidepressant,10054.0,13471.2992,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,1.62
2022-09-01,York,Temazepam,anxiolytic,153.0,3761.0856,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.02
2022-09-01,York,Trazodone hydrochloride,antidepressant,424.0,2164.3103,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.07
2022-09-01,York,Trimipramine maleate,antidepressant,1.0,749.6254,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.0
2022-09-01,York,Venlafaxine,antidepressant,1404.0,12330.9814,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.23
2022-09-01,York,Vortioxetine,antidepressant,73.0,1693.4139,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.01
2022-09-01,York,Zolpidem tartrate,anxiolytic,72.0,64.9682,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.01
2022-09-01,York,Zopiclone,anxiolytic,1208.0,715.6092,13.8,10.2,17.8,63.0,1013.1,6929.0,206333.0,30,0.2
2022-10-01,Birmingham,Agomelatine,antidepressant,16.0,357.1923,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Amitriptyline hydrochloride,antidepressant,19634.0,28903.8259,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.55
2022-10-01,Birmingham,Amobarbital sodium,anxiolytic,24.0,396.2466,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Bupropion hydrochloride,antidepressant,39.0,1334.3764,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Buspirone hydrochloride,anxiolytic,288.0,3944.889,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.01
2022-10-01,Birmingham,Chloral hydrate,anxiolytic,8.0,3269.7183,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Chlordiazepoxide hydrochloride,anxiolytic,44.0,453.997,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Citalopram hydrobromide,antidepressant,17698.0,36292.4312,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.49
2022-10-01,Birmingham,Citalopram hydrochloride,antidepressant,131.0,1141.5849,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Clobazam,anxiolytic,755.0,27819.3012,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.02
2022-10-01,Birmingham,Clomethiazole,anxiolytic,16.0,395.4704,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Clomethiazole edisilate,anxiolytic,3.0,93.802,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Clomipramine hydrochloride,antidepressant,234.0,4280.4592,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.01
2022-10-01,Birmingham,Clonazepam,anxiolytic,917.0,16753.4919,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.03
2022-10-01,Birmingham,Diazepam,anxiolytic,6330.0,19545.6669,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.18
2022-10-01,Birmingham,Dosulepin hydrochloride,antidepressant,425.0,7048.308,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.01
2022-10-01,Birmingham,Doxepin,antidepressant,5.0,1683.7391,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Duloxetine hydrochloride,antidepressant,4542.0,27712.6584,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.13
2022-10-01,Birmingham,Escitalopram,antidepressant,1850.0,4257.773,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.05
2022-10-01,Birmingham,Fluoxetine hydrochloride,antidepressant,8213.0,33764.9811,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.23
2022-10-01,Birmingham,Flupentixol decanoate,antidepressant,40.0,1025.0279,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Flupentixol hydrochloride,antidepressant,167.0,766.9923,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Fluvoxamine maleate,antidepressant,41.0,986.0164,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Imipramine hydrochloride,antidepressant,78.0,382.0789,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Isocarboxazid,antidepressant,2.0,697.8683,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Lofepramine hydrochloride,antidepressant,117.0,2423.7866,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Loprazolam mesilate,anxiolytic,14.0,349.4872,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Lorazepam,anxiolytic,1884.0,16351.0499,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.05
2022-10-01,Birmingham,Lormetazepam,anxiolytic,6.0,93.1093,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Melatonin,anxiolytic,1827.0,159854.1703,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.05
2022-10-01,Birmingham,Mianserin hydrochloride,antidepressant,1.0,176.6164,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Midazolam hydrochloride,anxiolytic,149.0,12710.9376,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Midazolam maleate,anxiolytic,19.0,3787.1737,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Mirtazapine,antidepressant,17722.0,22043.4274,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.49
2022-10-01,Birmingham,Moclobemide,antidepressant,13.0,362.088,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Nitrazepam,anxiolytic,335.0,4655.4029,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.01
2022-10-01,Birmingham,Nortriptyline,antidepressant,506.0,2450.539,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.01
2022-10-01,Birmingham,Oxazepam,anxiolytic,26.0,226.9056,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Paroxetine hydrochloride,antidepressant,1865.0,6250.1154,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.05
2022-10-01,Birmingham,Phenobarbital,anxiolytic,216.0,5288.5591,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.01
2022-10-01,Birmingham,Phenobarbital sodium,anxiolytic,1.0,569.1569,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Pregabalin,anxiolytic,14897.0,40407.0889,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.41
2022-10-01,Birmingham,Promethazine teoclate,anxiolytic,49.0,227.1115,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Reboxetine,antidepressant,13.0,212.8449,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Sertraline hydrochloride,antidepressant,30879.0,46393.6106,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.86
2022-10-01,Birmingham,Temazepam,anxiolytic,550.0,14565.355,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.02
2022-10-01,Birmingham,Tranylcypromine sulfate,antidepressant,3.0,3455.0958,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Trazodone hydrochloride,antidepressant,361.0,1248.4783,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.01
2022-10-01,Birmingham,Trimipramine maleate,antidepressant,11.0,2605.0081,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Tryptophan,antidepressant,1.0,62.8744,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.0
2022-10-01,Birmingham,Venlafaxine,antidepressant,7636.0,60091.9409,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.21
2022-10-01,Birmingham,Vortioxetine,antidepressant,202.0,3788.3874,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.01
2022-10-01,Birmingham,Zolpidem tartrate,anxiolytic,1012.0,1099.802,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.03
2022-10-01,Birmingham,Zopiclone,anxiolytic,6903.0,4479.8371,12.6,8.6,16.3,69.0,1012.7,6151.0,1158125.0,31,0.19
2022-10-01,Brighton,Agomelatine,antidepressant,2.0,44.624,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.0
2022-10-01,Brighton,Amitriptyline hydrochloride,antidepressant,3925.0,5109.1487,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.45
2022-10-01,Brighton,Bupropion hydrochloride,antidepressant,46.0,1570.3551,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.01
2022-10-01,Brighton,Buspirone hydrochloride,anxiolytic,53.0,598.9187,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.01
2022-10-01,Brighton,Chloral hydrate,anxiolytic,2.0,1597.8652,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.0
2022-10-01,Brighton,Chlordiazepoxide hydrochloride,anxiolytic,1.0,10.6646,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.0
2022-10-01,Brighton,Citalopram hydrobromide,antidepressant,3802.0,7719.2121,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.44
2022-10-01,Brighton,Citalopram hydrochloride,antidepressant,18.0,171.8313,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.0
2022-10-01,Brighton,Clobazam,anxiolytic,86.0,1738.2629,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.01
2022-10-01,Brighton,Clomethiazole,anxiolytic,3.0,343.3759,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.0
2022-10-01,Brighton,Clomipramine hydrochloride,antidepressant,73.0,893.618,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.01
2022-10-01,Brighton,Clonazepam,anxiolytic,417.0,4274.7842,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.05
2022-10-01,Brighton,Diazepam,anxiolytic,2808.0,3255.7144,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.32
2022-10-01,Brighton,Dosulepin hydrochloride,antidepressant,102.0,1321.5181,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.01
2022-10-01,Brighton,Doxepin,antidepressant,1.0,90.5929,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.0
2022-10-01,Brighton,Duloxetine hydrochloride,antidepressant,1972.0,9753.4807,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.23
2022-10-01,Brighton,Escitalopram,antidepressant,738.0,1719.5659,14.6,10.4,17.6,63.0,1015.0,6918.0,280351.0,31,0.08
